"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"","Main page tests","Feature block","0","0","4","0","0"
"","","Buttons","0","0","4","0","0"
"","Main page tests","Swiper block","0","0","3","0","0"
"","Registration user negative tests","correct first name input","0","0","4","0","0"
"","Registration user negative tests","incorrect first name input","0","0","3","0","0"
"","Registration user negative tests","incorrect email input","0","0","8","0","0"
"","Registration user negative tests","correct last name input","0","0","4","0","0"
"","Registration user positive tests","Common functions","0","0","2","0","0"
"","Registration user negative tests","correct email input","0","0","1","0","0"
"","Search items negative tests","","0","0","3","0","0"
"","Search items positive tests","","0","0","3","0","0"
"","Main page tests","Currency block","0","0","1","0","0"
"","Registration user negative tests","incorrect last name input","0","0","3","0","0"
"","Registration user negative tests","click button ""continue""","0","0","1","0","0"
"","Product page tests","Common","0","0","1","0","0"
"","Registration user negative tests","click button and checkbox ""subscribe""","0","0","1","0","0"
"","Registration user negative tests","click button and checkboxes","0","0","1","0","0"
"","Login user","Login user positive tests","0","0","1","0","0"
"","Main page tests","Labels block","0","0","1","0","0"
"","Login user","Common","0","0","2","0","0"
"","Login user","Login user negative tests","0","0","1","0","0"
"","Main page tests","Common","0","0","1","0","0"
"","Registration user positive tests","Register user","0","0","1","0","0"
